City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
43,blackmans bay,-43.0167,147.3167,4.18,94,95,0.45,AU,1722542342
44,alotau,-10.3069,150.4462,22.86,95,100,2.23,PG,1722542342
45,hays,30.0502,-98.0336,35.49,50,45,4.8,US,1722542343
46,kalemie,-5.9475,29.1947,22.18,48,80,0.62,CD,1722542343
47,susuman,62.7833,148.1667,2.29,84,98,2.11,RU,1722542343
48,ghat,24.9647,10.1728,33.2,15,43,3.46,LY,1722542344
49,jamestown,42.097,-79.2353,31.12,61,75,3.6,US,1722542344
50,flying fish cove,-10.4217,105.6791,23.82,88,20,4.12,CX,1722542344
51,udachny,66.4167,112.4,7.49,65,0,1.43,RU,1722542344
52,fale old settlement,-9.3852,-171.2468,27.52,69,100,8.2,TK,1722542345
53,atafu village,-8.5421,-172.5159,27.84,74,64,8.2,TK,1722542345
54,west island,-12.1568,96.8225,26.99,69,74,4.63,CC,1722542346
55,haiku-pauwela,20.9219,-156.3051,27.87,66,20,8.23,US,1722542346
56,guiglo,6.5456,-7.4966,21.93,99,99,1.94,CI,1722542347
57,shenjiamen,29.9576,122.298,27.3,95,13,6.02,CN,1722542347
58,babu,24.4167,111.5167,24.74,93,19,1.67,CN,1722542347
59,zemio,5.0314,25.1361,21.09,97,15,1.22,CF,1722542347
60,enewetak,11.3474,162.3373,28.36,76,64,4.09,MH,1722542348
61,west bay,19.3667,-81.4167,32.25,75,20,3.09,KY,1722542348
62,margaret river,-33.95,115.0667,11.2,65,93,2.65,AU,1722542348
63,arkhangel'sk,64.5401,40.5433,16.06,100,100,3.0,RU,1722542348
64,waddan,29.1614,16.139,31.78,25,0,5.85,LY,1722542348
65,ribeira grande,38.5167,-28.7,26.22,83,40,3.6,PT,1722542349
66,port lincoln,-34.7333,135.8667,12.59,45,100,6.89,AU,1722542349
67,isangel,-19.55,169.2667,22.23,83,100,3.25,VU,1722542349
68,ushuaia,-54.8,-68.3,3.81,87,40,5.14,AR,1722542349
69,kismayo,-0.3582,42.5454,24.74,81,67,7.97,SO,1722542350
70,talnakh,69.4865,88.3972,19.05,51,100,0.55,RU,1722542350
71,sonepur,20.8333,83.9167,23.98,92,100,6.47,IN,1722542350
72,egilsstadir,65.2653,-14.3948,10.95,87,75,4.12,IS,1722542350
73,longyearbyen,78.2186,15.6401,12.91,67,0,1.54,SJ,1722542351
74,whitehorse,60.7161,-135.0538,12.67,66,75,0.89,CA,1722542351
75,st. john's,47.5649,-52.7093,29.04,64,75,9.77,CA,1722542263
76,aykhal,66.0,111.5,7.17,65,5,1.6,RU,1722542351
77,pasuruan,-7.6453,112.9075,26.94,89,11,1.82,ID,1722542352
78,minas de marcona,-15.2119,-75.1103,18.15,58,10,3.48,PE,1722542352
79,thames,-37.1333,175.5333,10.09,76,64,4.75,NZ,1722542352
80,vadso,70.0744,29.7487,13.09,94,75,6.17,NO,1722542352
81,bambamarca,-6.6833,-78.5333,19.07,48,30,4.22,PE,1722542353
82,coronel oviedo,-25.4167,-56.45,31.55,29,5,4.69,PY,1722542353
83,orange,33.7,-117.7675,31.25,63,92,1.34,US,1722542353
84,carnarvon,-24.8667,113.6333,15.7,63,53,7.63,AU,1722542353
85,kolonia town,6.964,158.206,28.28,73,86,1.92,FM,1722542354
86,invercargill,-46.4,168.35,3.34,92,78,1.34,NZ,1722542354
87,kavaratti,10.5669,72.642,27.38,86,100,6.21,IN,1722542354
88,phan rang-thap cham,11.5667,108.9833,24.37,92,36,1.3,VN,1722542354
89,olonkinbyen,70.9221,-8.7187,5.12,97,100,7.91,SJ,1722542356
90,vernon,50.2581,-119.2691,33.29,23,0,1.03,CA,1722542356
91,bouna,9.2667,-3.0,24.02,86,96,2.78,CI,1722542356
92,utrik,11.2278,169.8474,28.36,77,63,3.69,MH,1722542356
93,afaahiti,-17.75,-149.2833,23.93,61,0,6.18,PF,1722542357
94,vorgashor,67.5833,63.95,15.2,85,48,4.2,RU,1722542357
95,konarka,19.9,86.1167,28.22,83,100,4.71,IN,1722542357
96,albany,42.6001,-73.9662,32.79,50,12,0.45,US,1722542357
97,krasnoural'sk,58.3638,60.0407,13.41,97,74,1.73,RU,1722542358
98,lamu,-2.2717,40.902,24.4,80,3,6.68,KE,1722542358
99,arraial do cabo,-22.9661,-42.0278,22.98,64,0,5.66,BR,1722542358
100,punta arenas,-53.15,-70.9167,6.01,93,100,4.12,CL,1722542237
101,iqaluit,63.7506,-68.5145,7.85,65,40,5.66,CA,1722542358
102,badger,64.8,-147.5333,15.14,71,100,2.57,US,1722542359
103,bonthe,7.5264,-12.505,24.15,95,100,5.05,SL,1722542359
104,ancud,-41.8697,-73.8203,10.64,85,100,11.73,CL,1722542359
105,rasony,55.9089,28.8126,13.25,92,15,2.05,BY,1722542359
106,college,64.8569,-147.8028,15.18,72,100,2.57,US,1722542359
107,gadzhiyevo,69.2551,33.3362,9.72,94,84,5.5,RU,1722542360
108,sandpoint,48.2766,-116.5533,32.6,34,0,0.45,US,1722542117
109,illizi,26.4833,8.4667,35.89,18,0,5.28,DZ,1722542360
110,aasiaat,68.7098,-52.8699,3.37,83,16,2.94,GL,1722542360
111,san carlos del zulia,9.0,-71.9135,36.64,35,100,3.31,VE,1722542361
112,galesong,-5.3166,119.3661,24.01,78,2,1.4,ID,1722542361
113,qaqortoq,60.7167,-46.0333,6.77,80,57,3.58,GL,1722542361
114,papatowai,-46.5619,169.4708,6.97,82,89,1.11,NZ,1722542361
115,iskateley,67.6803,53.1512,14.73,95,100,4.0,RU,1722542362
116,ust'-kulom,61.6864,53.6902,13.18,98,54,1.96,RU,1722542362
117,arbatache,36.6377,3.3713,29.18,66,0,2.06,DZ,1722542362
118,malvan,16.0667,73.4667,26.79,86,100,9.03,IN,1722542362
119,katsuren-haebaru,26.3369,127.8719,29.21,86,0,3.09,JP,1722542362
120,vilyuchinsk,52.9306,158.4028,14.15,91,82,1.17,RU,1722542363
121,uzgen,40.7699,73.3007,26.16,23,97,2.85,KG,1722542363
122,bethel,41.3712,-73.414,34.09,55,0,2.57,US,1722542363
123,wuwei,37.9281,102.6414,17.61,85,100,1.56,CN,1722542363
124,nizhniy odes,63.6445,54.856,13.84,81,39,2.44,RU,1722542364
125,keflavik,64.0049,-22.5624,12.95,76,75,4.63,IS,1722542364
126,thompson,55.7435,-97.8558,26.09,38,40,11.32,CA,1722542364
127,villamontes,-21.25,-63.5,36.69,28,0,9.26,BO,1722542364
128,hadibu,12.65,54.0333,25.59,82,98,9.09,YE,1722542364
129,balangiga,11.1097,125.3875,24.94,89,70,1.33,PH,1722542365
130,cotonou,6.3654,2.4183,25.99,83,40,6.17,BJ,1722542365
131,yayva,59.3303,57.2641,17.32,97,100,1.15,RU,1722542365
132,uvira,-3.4067,29.1458,24.53,55,78,0.42,CD,1722542365
133,tiptur,13.2586,76.4783,20.7,90,100,3.83,IN,1722542366
134,avarua,-21.2078,-159.775,23.03,49,100,1.03,CK,1722542366
135,tabuk,17.4189,121.4443,23.41,93,22,1.58,PH,1722542366
136,port blair,11.6667,92.75,27.02,94,75,0.51,IN,1722542366
137,mpongwe,-13.5091,28.155,17.56,32,0,3.05,ZM,1722542366
138,mount gambier,-37.8333,140.7667,6.82,63,93,4.42,AU,1722542367
139,ta`u,-14.2336,-169.5144,25.66,69,27,9.37,AS,1722542367
140,vila do maio,15.1333,-23.2167,27.44,77,16,6.18,CV,1722542367
141,san patricio,28.017,-97.5169,34.53,52,8,6.26,US,1722542368
142,pandan,14.0453,124.1694,25.86,87,74,2.32,PH,1722542368
143,sayan,-11.1361,-77.1933,26.24,39,27,3.82,PE,1722542368
144,lebu,-37.6167,-73.65,10.68,97,100,5.0,CL,1722542368
145,esquel,-42.9,-71.3167,3.49,99,100,1.55,AR,1722542369
146,eirunepe,-6.6603,-69.8736,36.89,25,43,0.91,BR,1722542369
147,nuuk,64.1835,-51.7216,11.6,54,7,8.05,GL,1722542369
148,puerto princesa,9.7392,118.7353,26.27,83,83,1.1,PH,1722542369
149,new norfolk,-42.7826,147.0587,4.84,97,90,0.93,AU,1722542370
150,labrador city,52.9463,-66.9114,25.66,39,40,4.12,CA,1722542370
151,lompoc,34.6391,-120.4579,32.08,61,0,7.2,US,1722542222
152,anadyr,64.75,177.4833,6.28,86,75,6.0,RU,1722542370
153,kailua-kona,19.6406,-155.9956,26.98,85,40,4.63,US,1722542370
154,isafjordur,66.0755,-23.124,10.02,76,100,14.92,IS,1722542371
155,la'ie,21.6477,-157.9253,28.03,69,80,3.58,US,1722542371
156,caetite,-14.0694,-42.475,21.99,51,8,4.22,BR,1722542371
157,sisimiut,66.9395,-53.6735,12.17,51,11,3.45,GL,1722542371
158,abrego,8.0807,-73.2205,24.17,70,99,1.96,CO,1722542372
159,santa marta,11.2408,-74.199,32.16,70,40,5.66,CO,1722542372
160,sabha,27.0377,14.4283,31.46,20,0,3.01,LY,1722542372
161,new plymouth,-39.0667,174.0833,7.12,100,62,6.77,NZ,1722542372
162,yulinshi,38.2906,109.7494,25.95,45,81,3.18,CN,1722542373
163,piat,17.7905,121.478,24.42,94,71,0.74,PH,1722542373
164,pontian kechil,1.4866,103.3896,25.17,87,79,2.5,MY,1722542373
165,welshpool,52.6597,-3.1471,20.82,88,28,1.02,GB,1722542373
166,quepos,9.4236,-84.1652,27.86,77,83,1.46,CR,1722542374
167,acarau,-2.8856,-40.12,26.21,70,9,8.48,BR,1722542374
168,margate,51.3813,1.3862,20.17,82,64,3.23,GB,1722542374
169,isiro,2.7739,27.616,19.54,98,95,2.21,CD,1722542374
170,manicore,-5.8092,-61.3003,38.89,17,7,1.79,BR,1722542374
171,uturoa,-16.7333,-151.4333,23.67,61,3,6.78,PF,1722542375
172,lihue,21.9789,-159.3672,26.77,68,40,5.66,US,1722542375
173,robertsganj,24.7,83.0667,26.5,85,69,1.01,IN,1722542375
174,emerald,-23.5333,148.1667,5.75,55,0,3.54,AU,1722542376
175,masterton,-40.9597,175.6575,6.72,96,100,1.82,NZ,1722542376
176,tamanrasset,22.785,5.5228,31.95,15,40,2.57,DZ,1722542376
177,cabo san lucas,22.8909,-109.9124,33.61,58,75,5.14,MX,1722542088
178,sao vicente,-23.9631,-46.3919,25.15,70,75,1.54,BR,1722542376
179,mandalgovi,45.7625,106.2708,17.49,77,92,6.16,MN,1722542377
180,svetlyy,54.675,20.1347,16.03,90,49,2.63,RU,1722542377
181,kingman,35.1894,-114.053,35.65,22,100,3.13,US,1722542377
182,kodiak,57.79,-152.4072,13.73,72,0,2.06,US,1722542377
183,port elizabeth,-33.918,25.5701,13.51,88,0,3.6,ZA,1722542378
184,codrington,-38.2667,141.9667,4.42,79,8,4.74,AU,1722542378
185,portland,45.5234,-122.6762,33.39,51,5,1.34,US,1722541822
186,keelung,25.1283,121.7419,28.94,87,1,1.29,TW,1722542378
187,al bawiti,28.3492,28.8659,32.5,19,37,3.61,EG,1722542378
188,nar'yan-mar,67.6713,53.087,14.66,95,100,3.99,RU,1722542379
189,nova sintra,14.8667,-24.7167,25.23,73,20,6.2,CV,1722542379
190,codroipo,45.96,12.9792,22.22,85,100,6.26,IT,1722542379
191,weno,7.4515,151.8468,26.92,79,100,1.71,FM,1722542379
192,inhambane,-23.865,35.3833,17.99,88,0,1.54,MZ,1722542380
193,jayapura,-2.5333,140.7,23.66,94,86,2.2,ID,1722542380
194,puno,-15.8333,-70.0333,17.76,28,7,1.96,PE,1722542380
195,alaghsas,17.0187,8.0168,26.45,57,100,8.84,NE,1722542380
196,alice springs,-23.7,133.8833,3.75,56,4,2.06,AU,1722542380
197,pisco,-13.7,-76.2167,18.03,77,8,4.12,PE,1722542381
198,huarmey,-10.0681,-78.1522,20.28,74,11,3.82,PE,1722542381
199,progreso,21.2833,-89.6667,33.39,92,8,6.48,MX,1722542381
200,coromandel,-18.4733,-47.2003,26.08,29,10,3.94,BR,1722542381
201,sibenik,43.7272,15.9058,26.81,74,4,0.45,HR,1722542382
202,bandarbeyla,9.4942,50.8122,25.12,81,78,15.69,SO,1722542382
203,porto murtinho,-21.6989,-57.8825,38.07,15,0,5.85,BR,1722542382
204,limulunga,-15.0969,23.1376,18.13,21,0,3.2,ZM,1722542382
205,kone,-21.0595,164.8658,16.34,84,100,1.74,NC,1722542383
206,ola,59.5833,151.2833,9.46,90,100,5.97,RU,1722542383
207,doka,13.5167,35.7667,21.01,90,100,4.33,SD,1722542383
208,sovetskaya gavan',48.9723,140.2878,15.43,99,100,3.19,RU,1722542383
209,bredasdorp,-34.5322,20.0403,8.87,89,13,1.8,ZA,1722542384
210,dudinka,69.4058,86.1778,15.5,54,100,2.91,RU,1722542384
211,meiktila,20.8667,95.8667,23.02,95,100,7.34,MM,1722542384
212,nagqu,31.5,92.0,4.57,80,100,2.57,CN,1722542384
213,jianguang,28.1938,115.7836,27.6,78,3,1.91,CN,1722542384
214,cidreira,-30.1811,-50.2056,16.49,87,2,6.93,BR,1722542385
215,turbat,26.0023,63.044,29.08,77,100,4.1,PK,1722542385
216,renqiu,38.6989,116.0936,26.36,85,100,1.97,CN,1722542385
217,crane,31.3974,-102.3501,36.76,26,0,7.52,US,1722542386
218,vorkuta,67.5,64.0,15.2,86,48,3.95,RU,1722542386
219,tralee,52.2704,-9.7026,16.72,82,73,2.38,IE,1722542386
220,touros,-5.1989,-35.4608,24.91,70,4,7.82,BR,1722542386
221,erie,42.7667,-78.6664,31.66,68,3,2.24,US,1722542387
222,leua,48.2156,18.6071,25.28,47,35,3.37,SK,1722542387
223,nogliki,51.8333,143.1667,14.92,95,66,4.0,RU,1722542387
224,wum,6.3833,10.0667,18.93,96,100,0.75,CM,1722542387
225,agnibilekrou,7.1344,-3.2047,21.93,98,75,2.5,CI,1722542388
226,katabu,-4.9333,122.5167,22.73,92,63,1.86,ID,1722542388
227,neon karlovasion,37.7903,26.7044,25.84,64,0,1.62,GR,1722542388
228,tchaourou,8.8865,2.5975,23.38,88,100,2.33,BJ,1722542389
229,gdov,58.7406,27.8122,16.04,88,100,5.5,RU,1722542389
230,hithadhoo,-0.6,73.0833,28.15,79,100,3.99,MV,1722542390
231,knysna,-34.0363,23.0471,10.21,82,0,1.95,ZA,1722542390
232,humberto de campos,-2.5983,-43.4611,27.42,66,69,3.7,BR,1722542390
233,severodvinsk,64.5635,39.8302,16.06,97,100,2.73,RU,1722542390
234,el jadid,33.2549,-8.506,22.06,88,19,5.84,MA,1722542391
235,lautoka,-17.6167,177.4667,18.92,88,20,0.0,FJ,1722542391
236,toropets,56.4978,31.6353,13.37,97,89,3.06,RU,1722542391
237,boukadir,36.0663,1.126,40.4,19,0,1.71,DZ,1722542391
238,ataq,14.5377,46.8319,30.2,47,97,2.57,YE,1722542392
239,vilyuysk,63.7553,121.6247,6.58,76,10,1.38,RU,1722542392
240,tlaltenango de sanchez roman,21.7833,-103.3167,26.33,52,74,2.76,MX,1722542392
241,ilulissat,69.2167,-51.1,6.7,66,32,1.68,GL,1722542392
242,kavieng,-2.5744,150.7967,27.54,81,56,5.18,PG,1722542392
243,cobh,51.8572,-8.2992,16.58,88,40,5.14,IE,1722542393
244,hermanus,-34.4187,19.2345,8.22,78,55,0.05,ZA,1722542393
245,ixtapa,20.7,-105.2,33.46,60,100,1.79,MX,1722542393
246,port saint john's,-31.6229,29.5448,15.49,82,82,3.34,ZA,1722542393
247,trincomalee,8.5711,81.2335,27.01,80,100,10.48,LK,1722542394
248,queenstown,-31.8976,26.8753,12.46,48,93,1.04,ZA,1722542394
249,qujing,25.4833,103.7833,15.32,94,26,1.12,CN,1722542394
250,nelson bay,-32.7167,152.15,11.11,95,68,5.6,AU,1722542395
251,san jose del cabo,23.0589,-109.6977,33.6,52,75,6.17,MX,1722542119
252,marsa alam,25.0757,34.8918,32.77,51,0,3.15,EG,1722542395
253,port augusta,-32.5,137.7667,8.22,50,100,3.64,AU,1722542395
254,along,28.1667,94.7667,21.58,99,82,0.32,IN,1722542395
255,banff,51.1762,-115.5698,28.57,24,70,5.14,CA,1722542396
256,tefe,-3.3542,-64.7114,34.06,49,40,1.03,BR,1722542396
257,rio preto da eva,-2.6994,-59.6997,38.33,21,5,1.47,BR,1722542396
258,castillos,-34.1667,-53.8333,20.43,72,100,3.58,UY,1722542397
259,presidente medici,-11.1753,-61.9014,37.88,15,2,2.18,BR,1722542397
260,north ward,-19.2454,146.8075,14.95,88,92,1.03,AU,1722542397
261,tommot,58.9564,126.2925,10.04,79,91,0.86,RU,1722542397
262,mili,6.0815,171.735,28.07,75,99,3.67,MH,1722542397
263,prince rupert,54.3161,-130.3201,17.05,73,75,4.63,CA,1722542398
264,ulladulla,-35.35,150.4667,8.23,82,25,3.72,AU,1722542398
265,medicine hat,50.0501,-110.6683,30.68,30,20,2.57,CA,1722542398
266,loen,7.7601,168.2307,28.81,75,11,6.66,MH,1722542399
267,mount pearl,47.5166,-52.7813,28.58,64,75,9.77,CA,1722542399
268,kitimat,54.0524,-128.6534,22.6,62,42,1.34,CA,1722542399
269,mejit,10.2753,170.8646,28.21,76,53,3.12,MH,1722542399
270,nyon,46.3832,6.2396,25.17,71,0,2.06,CH,1722542399
271,tayga,56.06,85.6197,16.51,98,87,2.26,RU,1722542400
272,kas,36.2018,29.6377,28.97,45,0,4.63,TR,1722542400
273,hamilton,39.1834,-84.5333,33.29,70,86,1.34,US,1722542400
274,marang,5.2056,103.2059,25.95,90,97,1.74,MY,1722542401
275,ar rutbah,33.0381,40.2848,31.3,18,0,3.14,IQ,1722542401
276,eastham,41.8301,-69.9739,32.19,71,0,3.09,US,1722542231
277,palmer,42.1584,-72.3287,33.14,50,40,5.66,US,1722542402
278,zaragoza,41.6561,-0.8773,30.56,46,0,12.35,ES,1722542403
279,boende,-0.2167,20.8667,25.74,64,34,1.66,CD,1722542403
280,namie,37.4833,141.0,22.62,96,0,1.21,JP,1722542404
281,dobroye,52.8678,39.8109,15.52,71,27,3.19,RU,1722542404
282,taoudenni,22.6783,-3.9836,41.71,14,63,9.9,ML,1722542405
283,saipan,15.1355,145.701,28.39,89,40,3.09,MP,1722542405
284,san ignacio de velasco,-16.3667,-60.95,34.64,19,0,5.67,BO,1722542405
285,argo,37.6333,22.7333,25.99,35,0,1.93,GR,1722542406
286,abu road,24.4833,72.7833,26.06,93,100,5.46,IN,1722542406
287,mangrol,21.1167,70.1167,27.49,87,100,10.57,IN,1722542406
288,aweil,8.7682,27.4002,22.49,82,100,1.44,SS,1722542407
289,polyarnyy,69.1989,33.4478,9.55,94,63,4.99,RU,1722542407
290,birjand,32.8663,59.2211,28.26,16,0,4.12,IR,1722542408
291,lugovoye,42.9094,72.7178,28.03,35,31,4.17,KZ,1722542408
292,nyurba,63.2842,118.3319,6.07,82,0,1.04,RU,1722542408
293,celestun,20.8667,-90.4,28.92,74,32,7.33,MX,1722542408
294,shizuishan,39.2333,106.7694,24.0,50,100,9.92,CN,1722542409
295,cox's bazar,21.4532,91.9798,25.19,94,100,8.18,BD,1722542409
296,kiuruvesi,63.65,26.6167,14.04,97,99,1.3,FI,1722542409
297,airuk,7.2772,168.8203,28.72,75,12,6.09,MH,1722542409
298,orlovskiy,46.8714,42.0592,22.63,34,100,3.47,RU,1722542410
299,puerto aysen,-45.4,-72.7,7.1,100,100,1.65,CL,1722542410
300,plettenberg bay,-34.0527,23.3716,10.57,77,0,2.31,ZA,1722542410
301,mkushi,-13.6202,29.3939,14.46,36,0,2.21,ZM,1722542410
302,thunder bay,48.4001,-89.3168,28.95,58,75,2.57,CA,1722542411
303,simplicio mendes,-7.8539,-41.9103,30.9,31,0,4.81,BR,1722542411
304,laem sing,12.4816,102.0738,27.81,100,100,1.66,TH,1722542411
305,antsiranana,-12.2787,49.2917,22.7,76,11,7.24,MG,1722542411
306,vuokatti,64.146,28.2697,13.92,99,100,1.89,FI,1722542412
307,buka,40.8108,69.1986,31.18,22,79,2.67,UZ,1722542412
308,nadi,-17.8,177.4167,19.0,88,20,0.0,FJ,1722542412
309,saidpur,25.7777,88.8917,26.09,87,100,8.07,BD,1722542301
310,aden,12.7794,45.0367,30.03,63,89,4.59,YE,1722542413
311,ronne,55.1009,14.7066,14.95,88,82,0.51,DK,1722542413
312,banda aceh,5.5577,95.3222,27.37,80,100,2.15,ID,1722542414
313,shingu,33.7333,135.9833,24.4,81,1,1.56,JP,1722542414
314,brezina,33.0989,1.2608,35.07,13,64,5.29,DZ,1722542414
315,tanjung selor,2.8372,117.3642,23.3,98,100,0.88,ID,1722542414
316,antalaha,-14.9003,50.2788,19.55,77,0,3.68,MG,1722542415
317,adrar,20.5022,-10.0711,39.23,6,17,3.47,MR,1722542415
318,vuktyl,63.8567,57.3094,14.85,73,95,2.57,RU,1722542416
319,negresti,46.8333,27.4333,25.11,36,100,0.36,RO,1722542416
320,palikir - national government center,6.9248,158.1611,27.65,73,89,1.89,FM,1722542416
321,dhuusamarreeb,5.535,46.3861,25.46,56,81,10.36,SO,1722542416
322,tome acu,-2.4189,-48.1522,35.0,33,68,0.97,BR,1722542417
323,walvis bay,-22.9575,14.5053,11.16,71,0,2.75,NA,1722542417
324,robertsport,6.7533,-11.3686,24.95,88,100,7.15,LR,1722542417
325,moreira sales,-24.0622,-53.0069,28.59,35,0,6.48,BR,1722542417
326,zhaozhou,45.6833,125.3167,19.77,93,100,3.4,CN,1722542418
327,johvi,59.3592,27.4211,14.9,90,100,4.07,EE,1722542418
328,chui,-33.6971,-53.4616,20.49,75,36,4.43,UY,1722542418
329,nili,33.7218,66.1302,20.37,29,0,4.1,AF,1722542418
330,mendeleyevsk,55.9082,52.2905,14.58,93,41,3.26,RU,1722542419
331,trapani,37.8333,12.6667,26.3,69,0,1.03,IT,1722542419
332,happy valley-goose bay,53.3168,-60.3315,23.17,83,20,1.54,CA,1722542419
333,dadukou,26.5479,101.7054,21.56,84,9,0.8,CN,1722542419
334,shwebo,22.5667,95.7,24.15,92,100,5.31,MM,1722542420
335,cochin,9.9399,76.2602,24.99,88,100,1.88,IN,1722542420
336,pekan,3.4836,103.3996,26.06,91,100,1.46,MY,1722542420
337,urgup,38.6304,34.9116,23.14,48,0,3.1,TR,1722542421
338,tingo maria,-9.2895,-76.0088,30.17,58,20,1.54,PE,1722542421
339,talaja,21.35,72.05,26.98,84,100,8.87,IN,1722542421
340,grand-bourg,15.8835,-61.3148,28.11,75,100,5.27,GP,1722542421
341,viedma,-40.8135,-62.9967,19.17,57,100,4.23,AR,1722542422
342,tura,25.5198,90.2201,23.36,97,100,2.65,IN,1722542422
343,brisas barra de suchiate,14.55,-92.2167,29.82,70,100,1.99,MX,1722542422
344,barpeta road,26.5028,90.9694,25.29,95,95,2.72,IN,1722542423
345,daru,-9.0763,143.2092,24.17,90,100,8.0,PG,1722542423
346,essaouira,31.5125,-9.77,26.72,65,0,7.2,MA,1722542419
347,el calafate,-50.3408,-72.2768,3.11,85,96,2.17,AR,1722542423
348,gaigeturi,33.4644,126.3183,27.03,89,0,1.03,KR,1722542424
349,porto novo,6.4965,2.6036,25.9,88,36,3.72,BJ,1722542424
350,colipapa,9.4726,122.5616,24.96,85,100,1.37,PH,1722542424
351,monrovia,6.3005,-10.7969,24.87,89,100,6.26,LR,1722542413
352,cernavoda,44.3667,28.0167,22.8,53,4,5.3,RO,1722542424
353,yaren,-0.5472,166.916,28.42,69,5,2.71,NR,1722542425
354,kosciusko,33.0576,-89.5876,36.51,36,0,2.82,US,1722542425
355,oliver,49.1831,-119.5524,29.14,21,1,2.97,CA,1722542425
356,taulaga,-11.0553,-171.0883,27.24,62,86,6.78,AS,1722542425
357,cannonvale,-20.2833,148.7,17.66,72,0,6.41,AU,1722542426
358,tayaman,13.2295,120.5726,25.23,84,98,2.46,PH,1722542426
359,constantia,44.1833,28.65,22.61,64,6,6.71,RO,1722542426
360,coquimbo,-29.9533,-71.3436,13.85,87,100,6.17,CL,1722542426
361,bhawanipatna,19.9,83.1667,23.48,94,100,3.03,IN,1722542427
362,great falls,47.5002,-111.3008,32.6,27,0,2.06,US,1722542427
363,saint-joseph,-21.3667,55.6167,20.21,68,66,2.37,RE,1722542427
364,novoishimskiy,53.1981,66.7694,20.71,61,73,2.9,KZ,1722542427
365,nahiyat al fuhud,30.9697,46.7228,39.11,15,0,6.88,IQ,1722542428
366,spencer,43.1414,-95.1444,26.53,75,100,4.66,US,1722542428
367,cestos city,5.46,-9.5828,24.62,86,96,5.53,LR,1722542428
